GeneID	FB.rpkm.mean	MB.rpkm.mean
ENSMUSG00000035745	1.16744605097595	1.35767996326486
ENSMUSG00000013858	7.27984532141874	7.83692489363747
ENSMUSG00000075986	0.349596058296319	1.42399718915958
ENSMUSG00000004665	0.299018271513038	0.284454406830124
ENSMUSG00000035722	2.00799475502209	2.51172564820455
ENSMUSG00000035697	0.191398427628775	0.274728313117449
ENSMUSG00000004667	7.22251705597442	7.79229241854378
ENSMUSG00000075706	7.35145266642723	7.65162452309154
ENSMUSG00000035673	2.58015739967481	2.29057962049296
ENSMUSG00000003068	8.07792298158759	8.43959719486613
ENSMUSG00000035640	25.6047888975166	29.4790865950402
ENSMUSG00000003072	42.437791190454	51.4315021366705
ENSMUSG00000035621	97.9660302409731	88.5258585982668
ENSMUSG00000045193	29.0285771901393	27.9318755734279
ENSMUSG00000035595	6.97391897972661	5.99529045706369
ENSMUSG00000003070	9.44607226282525	10.449211178689
ENSMUSG00000020156	1.38452007354037	1.4501719872979
ENSMUSG00000020153	11.7334046549015	13.9518247719544
ENSMUSG00000020150	0.838895275131999	0.882606114993359
ENSMUSG00000069565	26.1549443389016	27.512851821599
ENSMUSG00000087672	0.944396289340761	0.600903715031971
ENSMUSG00000063457	254.294639963271	280.472684595544
ENSMUSG00000020135	42.5428888799152	42.2625279925345
ENSMUSG00000020133	1.30349814874189	1.45166982650477
ENSMUSG00000020131	1.01142710868516	0.973242036986316
ENSMUSG00000035504	2.69871568169262	3.54057603473892
ENSMUSG00000043822	0.0535933558358907	0.0504940221541509
ENSMUSG00000035486	0.533281915041276	0.7331922309044
ENSMUSG00000087432	0	0
ENSMUSG00000085712	0.162705833987505	0.0486124260879366
ENSMUSG00000048696	29.7635135431461	27.2113578075745
ENSMUSG00000084658	0	0
ENSMUSG00000035478	16.9850834647377	14.9272674691547
ENSMUSG00000020163	17.5924595554209	22.7398311459306
ENSMUSG00000020167	8.5898805710464	7.88010524821062
ENSMUSG00000089228	0.832121832818333	0.0965508545749708
ENSMUSG00000045518	3.58764379042314	2.39944310393392
ENSMUSG00000093371	0.259592918143425	0.446008208480715
ENSMUSG00000003341	0.435564970731449	0.601490140659308
ENSMUSG00000047417	12.6587561994132	12.8197205515757
ENSMUSG00000035397	2.06751054831821	1.93163876114452
ENSMUSG00000079463	1.13226562931754	1.60088145581425
ENSMUSG00000003346	8.96313750688331	9.62430633751376
ENSMUSG00000035370	2.38573305321643	2.10784470948707
ENSMUSG00000078441	10.3766641534011	12.478150729993
ENSMUSG00000003345	22.5434053116865	25.2495375018259
ENSMUSG00000003344	7.0089904642087	6.43601419497329
ENSMUSG00000020190	7.52320452592876	8.37964211936202
ENSMUSG00000091778	1.06484232282585	0.938474702743736
ENSMUSG00000003348	1.98334812350417	2.48717574360765
ENSMUSG00000055862	10.7132367108454	13.2403669583338
ENSMUSG00000020198	30.1636441395017	30.712575301831
ENSMUSG00000061589	14.7402872528464	14.431572937739
ENSMUSG00000075558	1.47644878698714	1.31943948058685
ENSMUSG00000035278	6.0554352692312	5.81465226418571
ENSMUSG00000020211	4.93370319115076	4.58872118250005
ENSMUSG00000035262	0.590984174317818	0.392035692570755
ENSMUSG00000020216	0.828501457075858	0.581295141866425
ENSMUSG00000035242	164.041612774171	162.897217883235
ENSMUSG00000087993	0	0
ENSMUSG00000051067	1.1190325165411	1.17044200330103
ENSMUSG00000035215	42.2743709071919	43.1145937568691
ENSMUSG00000035206	3.45323371299504	3.67231048516232
ENSMUSG00000059406	1.46760657309468	1.59227960580493
ENSMUSG00000020219	10.6027508606526	11.4747189476086
ENSMUSG00000062075	6.04322264616378	5.91237816696527
ENSMUSG00000015312	0.790292720125658	1.10385661871465
ENSMUSG00000048240	5.95328687888827	2.40486369730658
ENSMUSG00000083808	1.21520933800295	1.13313993286115
ENSMUSG00000043670	17.511221826499	25.4463847906143
ENSMUSG00000087114	0.989252850794216	1.28209502981766
ENSMUSG00000046822	4.71620520136989	5.44245034805818
ENSMUSG00000004937	31.6189764872693	32.8393873735411
ENSMUSG00000004929	2.32984788861518	2.74462051027148
ENSMUSG00000035041	1.14266083869813	1.45081390215887
ENSMUSG00000035027	17.8249702223428	19.2437533269633
ENSMUSG00000035011	8.85699432928112	9.19106975484231
ENSMUSG00000004934	4.54477683070869	4.48238966317204
ENSMUSG00000034994	247.511729123824	290.397623448207
ENSMUSG00000064441	6.15441793922469	5.93643437826241
ENSMUSG00000053603	0.311575105224348	0.302727088126723
ENSMUSG00000034974	7.99651413534207	8.04820939926849
ENSMUSG00000085779	4.66220681183314	4.35886551574351
ENSMUSG00000004939	1.14486773008935	1.0297097657149
ENSMUSG00000034958	34.3257905638926	33.2422984407713
ENSMUSG00000093312	0.34341535957582	0.173475757930757
ENSMUSG00000034949	6.31221320382222	6.63476223739443
ENSMUSG00000004933	3.22456085841011	3.75397215566974
ENSMUSG00000034932	6.91798506400505	8.3145795862652
ENSMUSG00000004931	2.87224740009981	2.94596253847707
ENSMUSG00000092781	0.270916676929372	0.375186393878203
ENSMUSG00000034917	1.08947052442258	0.596427397939254
ENSMUSG00000034902	20.7232892337288	20.1651593837908
ENSMUSG00000090230	2.94520407811068	3.81317250856037
ENSMUSG00000034889	3.65639941875421	3.6264323695287
ENSMUSG00000034881	0.103772644192917	0.18006808291072
ENSMUSG00000034872	0.0347583740232653	0.0730749017381143
ENSMUSG00000020232	0.830923856592355	1.08243877454918
ENSMUSG00000034854	1.81474225866574	2.072137058354
ENSMUSG00000020234	0.256256900843873	0.154767196004133
ENSMUSG00000020235	6.2654008459564	7.23378480088789
ENSMUSG00000078440	4.47280465938608	4.70245320470385
ENSMUSG00000078439	2.81256071267368	3.61296499654514
ENSMUSG00000055053	3.11556802576663	4.39015219181624
ENSMUSG00000085327	0.234096381659147	0.11540569760605
ENSMUSG00000034818	59.2591427155347	56.3252099235164
ENSMUSG00000084849	1.90679803793491	1.70164853295128
ENSMUSG00000020238	4.59818698492892	5.60791135143318
ENSMUSG00000044199	0.0712451803820871	0.0902587763901483
ENSMUSG00000034792	0.285358712698517	0.10032154223477
ENSMUSG00000082828	0.166278179642323	0.113119726953634
ENSMUSG00000076228	0	0
ENSMUSG00000034781	16.3014710773554	17.3024880295654
ENSMUSG00000054452	31.47053499301	42.4448418815522
ENSMUSG00000090034	0.057120095416935	0.0385482365611384
ENSMUSG00000034771	5.26349471887494	9.05256716820111
ENSMUSG00000034758	1.07084395848034	1.2987531330851
ENSMUSG00000074862	0.434914500392945	0.416672001434101
ENSMUSG00000091683	0.827985477240973	1.04309789505524
ENSMUSG00000034748	8.89598269048105	8.03330675143073
ENSMUSG00000054708	3.14575436538617	3.59820100053324
ENSMUSG00000074860	0.257928141796514	0.189025942916029
ENSMUSG00000074859	0	0.0550805653633483
ENSMUSG00000078437	0.661908656462467	0.126076282851092
ENSMUSG00000074858	0.0185516883562341	0.0365298281674079
ENSMUSG00000078436	0.211963579007543	0.813205890600975
ENSMUSG00000074857	0	0
ENSMUSG00000062540	0.0910957272059493	0.185217084177293
ENSMUSG00000074856	0	0.0392213436044638
ENSMUSG00000074854	1.67352121296351	0.828206293938542
ENSMUSG00000061371	7.98379903274801	6.44363052899158
ENSMUSG00000078435	3.75637864805714	3.76421225037501
ENSMUSG00000087481	0.507695800832041	0.334154324293429
ENSMUSG00000062931	5.01780534174063	5.50081175006444
ENSMUSG00000044581	0.00737441213889628	0
ENSMUSG00000073427	1.90364075946655	1.52037701900177
ENSMUSG00000063320	2.04261422762052	3.00038442786376
ENSMUSG00000034674	8.34265821891742	6.03764277759632
ENSMUSG00000020251	0.673076866848193	0.500646574595829
ENSMUSG00000020246	11.6652359017505	11.4766606500395
ENSMUSG00000020248	8.68003306762541	9.09356844975035
ENSMUSG00000056821	0.0318191455758249	0.00958138251507343
ENSMUSG00000020250	24.7370487568975	24.9866358564409
ENSMUSG00000071151	0.0700682258055736	0.287699539935001
ENSMUSG00000034612	6.80899062439729	8.04386632808583
ENSMUSG00000090200	0.633912228556399	0.608349178234231
ENSMUSG00000088270	1.53823895744064	1.90438396754152
ENSMUSG00000034591	4.78040085799413	6.43315710492403
ENSMUSG00000020255	13.1632297472305	11.5428597122104
ENSMUSG00000020256	12.7951810860175	10.6299052352277
ENSMUSG00000034560	13.8647296135489	13.1562472946369
ENSMUSG00000020263	10.009977948507	14.2495128894938
ENSMUSG00000087651	7.00205439296159	10.5166324747818
ENSMUSG00000020032	7.73478709086644	7.87892710130914
ENSMUSG00000020033	0.422001844884933	0.278938409302269
ENSMUSG00000046841	17.2773526897957	20.631605393925
ENSMUSG00000085671	0.235377686928318	0.534491525922868
ENSMUSG00000020034	1.90227234108024	2.19701345122694
ENSMUSG00000089096	0.360563854551639	0.565865051308923
ENSMUSG00000090905	0.371356098481485	0.387537266827482
ENSMUSG00000034453	11.3737006453491	12.9743168475809
ENSMUSG00000020037	0.674251652200719	0.645137735087661
ENSMUSG00000063986	0.0418015512461092	0.0179951413544748
ENSMUSG00000089451	0.18346688144239	0.504091317862529
ENSMUSG00000035620	25.5464042796003	25.9139059103426
ENSMUSG00000088247	0	0.17616296273328
ENSMUSG00000050035	0.382035470145782	0.3159458459293
ENSMUSG00000060935	27.7609708016568	29.4027063231255
ENSMUSG00000049038	5.05049561522976	5.07676903189578
ENSMUSG00000020038	10.4013749146688	12.720366198373
ENSMUSG00000050490	5.07768331089447	5.05454840033773
ENSMUSG00000087895	0.289073047157755	0
ENSMUSG00000020042	2.2500815454823	4.27272698452197
ENSMUSG00000090414	0.0107539260467169	0
ENSMUSG00000090676	0.038878387796013	0.0140339467166974
ENSMUSG00000001785	13.3052680568082	12.4142375125313
ENSMUSG00000035529	18.4792193005715	16.1808469941043
ENSMUSG00000085111	0.57220589837258	0.484267329309433
ENSMUSG00000001783	28.2091607817239	28.1030082144518
ENSMUSG00000050108	0.131973216235771	0.0653087751703333
ENSMUSG00000001786	27.8541870388217	23.0718718824067
ENSMUSG00000077265	2.04209789525174	2.39404614867933
ENSMUSG00000059602	10.2948678818618	8.84817495198846
ENSMUSG00000085435	2.70114872186893	2.04358566574579
ENSMUSG00000087811	5.26831610047679	3.12136803648681
ENSMUSG00000087256	3.67708791317366	3.06926512351062
ENSMUSG00000020044	4.91508830319609	4.28205252140055
ENSMUSG00000090816	0.0681836339309192	0.0733399952302117
ENSMUSG00000090308	0.0759277093650148	0.0372537629066859
ENSMUSG00000085814	1.36058334021741	1.38160157642991
ENSMUSG00000020048	132.010892023582	134.166067034706
ENSMUSG00000084899	8.30357453358683	6.39622919472728
ENSMUSG00000092686	0	0
ENSMUSG00000044937	1.20872000671221	0.896381134752867
ENSMUSG00000056366	1.41489924433192	1.04704193942036
ENSMUSG00000054027	12.4903683700584	18.1198154589694
ENSMUSG00000089959	1.80069671182641	1.24363075423713
ENSMUSG00000035459	0.225409004551397	0.324918344707606
ENSMUSG00000080679	0.651337876062997	0.772076573230609
ENSMUSG00000089881	0.0160853916021437	0.0161176386449389
ENSMUSG00000089775	0.00253123499631841	0.0155053873931392
ENSMUSG00000089656	0.397438951504362	0.346503538819623
ENSMUSG00000089666	0	0
ENSMUSG00000047129	0.192437078987405	0.146407334060396
ENSMUSG00000074810	0.0800861304881382	0.0207620794151092
ENSMUSG00000070256	0	0.0938438212691305
ENSMUSG00000020052	3.04389987999272	5.28703969567394
ENSMUSG00000020051	0.0242566390275945	0.00456214851240207
ENSMUSG00000058934	0.00298238915679951	0
ENSMUSG00000020053	0.552441855861133	4.50571393663337
ENSMUSG00000035383	0.255463702495593	0.0652828542492193
ENSMUSG00000035365	0.463114965619136	0.485256463571462
ENSMUSG00000035351	2.15358651338565	2.50376397836058
ENSMUSG00000088843	6.48016746177531	4.29746529358923
ENSMUSG00000020056	5.40379908236956	6.95019073449659
ENSMUSG00000020057	0.208370529531676	0.281834050064246
ENSMUSG00000035311	18.482245736407	21.9320496691304
ENSMUSG00000091432	1.7309414195249	1.3402924650251
ENSMUSG00000087429	2.20824605848314	1.98880552220329
ENSMUSG00000060002	1.38560785470341	1.1415161184796
ENSMUSG00000020059	0.951123512660505	0.783554591804582
ENSMUSG00000020061	0.075409710563477	0.400497752274676
ENSMUSG00000004359	0.0397619981471099	0
ENSMUSG00000065005	0.0647924044314693	0
ENSMUSG00000069540	0.106119021304941	0.123907099351827
ENSMUSG00000060904	25.8690597083905	26.0966291563415
ENSMUSG00000004356	4.48643273856792	5.04886552827336
ENSMUSG00000020062	0.0314220372910379	0.032053311831886
ENSMUSG00000035189	3.33587356518671	3.18370537885171
ENSMUSG00000091581	0.0417901962350008	0.0191290127307436
ENSMUSG00000074802	0.512720644052915	0.401535911353948
ENSMUSG00000047638	0.022019472368606	0.00797029474897485
ENSMUSG00000019935	0.256157884533456	0.223510526965014
ENSMUSG00000069539	13.3194598135537	13.1610749321775
ENSMUSG00000087686	0.253411023158403	0.505989246223945
ENSMUSG00000019948	8.52101062568454	9.5056928496555
ENSMUSG00000092642	3.27997514899789	3.02246268596771
ENSMUSG00000019951	19.9165095642789	17.3359731056636
ENSMUSG00000064402	1.41089186533097	1.07457019461911
ENSMUSG00000058589	19.3891614982309	18.3991567332476
ENSMUSG00000088221	1.61344091538972	1.4396597543029
ENSMUSG00000019979	6.29739536161521	6.03923880884428
ENSMUSG00000087966	1.31660441811523	2.08502943715278
ENSMUSG00000019975	0.966166135092639	1.5534765992402
ENSMUSG00000061904	35.3205701868362	38.4133295267107
ENSMUSG00000077167	6.62640571043898	5.58904559160917
ENSMUSG00000019961	18.0553820550185	16.0824266848473
ENSMUSG00000092024	2.63288476045751	1.97935114001994
ENSMUSG00000090412	0.0306458684040841	0
ENSMUSG00000077818	0	0
ENSMUSG00000065524	5.7786085849976	11.5321201279333
ENSMUSG00000086180	10.1389775408812	20.5064105307355
ENSMUSG00000093227	13.2463948680519	18.5974177169507
ENSMUSG00000090454	0.014429502735999	0.00849698511097815
ENSMUSG00000088407	0	0
ENSMUSG00000076238	0	0
ENSMUSG00000019988	1.18189200647079	1.2456846413434
ENSMUSG00000088412	0.958700515046392	0.0692502681089446
ENSMUSG00000020014	1.50824556279414	1.81831558247889
ENSMUSG00000020015	25.1070801546915	24.3958443590992
ENSMUSG00000089214	24.430653730439	19.9675128918728
ENSMUSG00000008398	2.41482255609194	2.56377240985829
ENSMUSG00000015889	8.20406034920851	9.99237101649933
ENSMUSG00000020017	0.112459179889664	0.0916335398293466
ENSMUSG00000015890	0.0355006295893607	0
ENSMUSG00000036168	1.06222815215705	0.804881633223474
ENSMUSG00000020018	3.39317372579929	2.5240802566304
ENSMUSG00000086419	0.0633168507727529	0.0578093380659062
ENSMUSG00000020019	4.29516804532841	4.4873856075602
ENSMUSG00000090159	0.255584943062804	0.0620997415540331
ENSMUSG00000085723	0.684349745630308	0.426066974061259
ENSMUSG00000086891	0.184391746477471	0.119803996592963
ENSMUSG00000090610	2.40800493877934	4.08139111948151
ENSMUSG00000064827	0	0
ENSMUSG00000020020	0.27275951572969	0.213467753727621
ENSMUSG00000036112	31.7449810459751	31.7319042762412
ENSMUSG00000087798	0	0
ENSMUSG00000036099	12.4574969125261	11.9673325245078
ENSMUSG00000065607	0	0
ENSMUSG00000020021	1.49888267772457	1.63441320524921
ENSMUSG00000005897	4.33298868600565	3.13025876858492
ENSMUSG00000065296	0.284454458479621	0.315580722360996
ENSMUSG00000020022	10.2134663976932	9.02454150156088
ENSMUSG00000053420	0.0259953280626083	0
ENSMUSG00000020023	2.69010340282029	3.83639276521762
ENSMUSG00000085409	0.694025642562	0.348936281479108
ENSMUSG00000086269	0.204730601413831	0.108460034754043
ENSMUSG00000086635	1.58009101936858	1.17474559466887
ENSMUSG00000020024	15.3940125545751	13.679418598277
ENSMUSG00000074785	40.4055404445353	37.8960134293601
ENSMUSG00000088608	4.88229060081745	2.06685756131204
ENSMUSG00000093043	2.36453484672148	1.70581427717551
ENSMUSG00000089146	0.3116342418789	0.0577740766529919
ENSMUSG00000045867	2.72181445692224	3.09097806609584
ENSMUSG00000020027	4.97922400642833	3.40737765516523
ENSMUSG00000085613	0.385372834738806	0.398359415360873
ENSMUSG00000062981	27.7977520425392	30.2541582603696
ENSMUSG00000074781	26.218543402865	27.0096882526321
ENSMUSG00000020029	28.5810194371406	27.0249348125385
ENSMUSG00000092867	7.93063502273337	4.21745424656942
ENSMUSG00000089618	0	0
ENSMUSG00000074780	0.345710597291413	0.507290818952258
ENSMUSG00000071107	0.0109112737583763	0
ENSMUSG00000077268	0.075347360662673	0
ENSMUSG00000036499	11.9198344507993	12.4081319213891
ENSMUSG00000093038	0.325886706584037	0
ENSMUSG00000036478	29.4035878687504	24.0534120686515
ENSMUSG00000080347	0	0.112823470514573
ENSMUSG00000019929	0.360231379541789	0.725255870408492
ENSMUSG00000036446	0.108127286549349	0.140809107047042
ENSMUSG00000019932	0.0312516676672426	0.0591687798759617
ENSMUSG00000019936	0.0579065266913965	0.0336295792613758
ENSMUSG00000074776	0	0
ENSMUSG00000047025	0.115456051837015	0.0285544847301726
ENSMUSG00000079183	0.0189121014876853	0.0556921580506588
ENSMUSG00000089097	0.0640323352974923	0.303949424051919
ENSMUSG00000019943	43.4434745456637	41.3912918850475
ENSMUSG00000019952	8.28511413161839	6.60239725579553
ENSMUSG00000090035	1.74686962977589	1.6261424526777
ENSMUSG00000055108	0.891395871049834	0.875466791654162
ENSMUSG00000089994	0.879915982036549	0.752616585834954
ENSMUSG00000019960	3.95688885865611	4.62255116421281
ENSMUSG00000044633	0.0308485674222981	0.00795034748677511
ENSMUSG00000090665	0.0457808208885177	0.0376003454852187
ENSMUSG00000046934	0.0142361752651215	0.0141272303880791
ENSMUSG00000019966	6.56194779326295	1.90186566067455
ENSMUSG00000077043	0	0
ENSMUSG00000077034	0	0
ENSMUSG00000091739	0	0
ENSMUSG00000091918	0	0
ENSMUSG00000091101	0	0
ENSMUSG00000090421	0	0
ENSMUSG00000091715	0	0
ENSMUSG00000091552	0.031646742284468	0
ENSMUSG00000091170	0	0
ENSMUSG00000091145	0	0
ENSMUSG00000091738	0.0114790366187119	0.023004098226339
ENSMUSG00000091915	0	0
ENSMUSG00000090987	0.022641587150015	0
ENSMUSG00000036676	4.04892775400478	4.27968171156833
ENSMUSG00000019971	8.87086706966801	8.6904488209517
ENSMUSG00000046567	2.83057059123936	3.32750207176571
ENSMUSG00000056912	0.113526975150045	0.0297079552538372
ENSMUSG00000087723	0	0.0760703702711891
ENSMUSG00000019888	2.61776038314121	3.71155898046055
ENSMUSG00000092952	0.247437011558902	0.123966529330827
ENSMUSG00000019890	10.1904103902804	6.96628018930702
ENSMUSG00000044921	0.0980853422539346	0.0433052713329942
ENSMUSG00000036602	0	0
ENSMUSG00000092348	0	0
ENSMUSG00000090638	0.028469315250385	0
ENSMUSG00000019892	0.811128055633324	0.985644229833947
ENSMUSG00000077528	0	0
ENSMUSG00000019894	6.75925078742895	9.53771288973336
ENSMUSG00000064630	0	0
ENSMUSG00000091779	0	0
ENSMUSG00000091335	0	0
ENSMUSG00000090854	0	0
ENSMUSG00000088343	0	0
ENSMUSG00000089182	0	0
ENSMUSG00000089019	0	0
ENSMUSG00000064432	0.19281599847016	0
ENSMUSG00000077407	1.44518905425653	0.416277523435536
ENSMUSG00000036019	7.38021382316295	5.08415432069922
ENSMUSG00000089855	2.17828411958518	1.68497537523675
ENSMUSG00000084399	1.85005364236615	1.34870211758822
ENSMUSG00000089904	4.38210404711461	2.95838236601349
ENSMUSG00000085282	4.30696548325117	3.83522032499273
ENSMUSG00000036009	5.68162786189279	4.35866683838118
ENSMUSG00000084545	2.83256964718552	2.25975557571588
ENSMUSG00000019897	6.52416032528135	5.5718563044141
ENSMUSG00000080525	7.89302005815548	6.31440286478093
ENSMUSG00000088415	0.134820359847817	0
ENSMUSG00000088084	0	0
ENSMUSG00000056877	0	0
ENSMUSG00000053825	30.0249095785594	33.4666048481513
ENSMUSG00000079044	0.734890261163439	0.577730034308153
ENSMUSG00000035948	0.341330927827893	0.152764655937468
ENSMUSG00000088465	0	0
ENSMUSG00000019906	19.7166894622119	18.5293685450019
ENSMUSG00000000435	0.0385653757842801	0.0128035951694581
ENSMUSG00000035923	0.040149034327466	0.0333104965187986
ENSMUSG00000035916	0.10356480832676	0.278108442176262
ENSMUSG00000091455	0.0656280553348342	0.0354905578701883
ENSMUSG00000019907	44.6206114889645	40.0810185673149
ENSMUSG00000035873	0.522336609410994	0.273259544146849
ENSMUSG00000065653	0.232092194978397	0.476107975747348
ENSMUSG00000035864	43.2015944681991	32.5653267851954
ENSMUSG00000088554	0.0640154226615533	0
ENSMUSG00000065802	0.0945396129069388	0
ENSMUSG00000020181	30.5893777775896	23.2592635466291
ENSMUSG00000020185	0.957566426894515	1.36962686419515
ENSMUSG00000089461	0	0
ENSMUSG00000088447	0.063730233867019	0
ENSMUSG00000087718	0	0
ENSMUSG00000020186	19.7849643012787	24.5458755610042
ENSMUSG00000035798	37.1957424452747	33.7297307101282
ENSMUSG00000091086	16.3174992112728	16.9420381606404
ENSMUSG00000088553	0.442852174446206	0.596811820959062
ENSMUSG00000020189	29.5227296495353	23.8106875583453
ENSMUSG00000035759	2.35581939628922	2.18220374505414
ENSMUSG00000058799	73.9666407422686	85.0917473806173
ENSMUSG00000087819	9.114854520082	9.35300758525347
ENSMUSG00000092020	1.31586262320145	1.77302668289488
ENSMUSG00000020205	13.7398467554663	28.0290615326
ENSMUSG00000087191	0.0573917586575439	0.0175547008318129
ENSMUSG00000063334	9.05462856188563	8.24386500883293
ENSMUSG00000056888	0.43863838590539	0.305239497230893
ENSMUSG00000020213	0.37530377020163	0.190006257290202
ENSMUSG00000020214	0.0344832835631461	0
ENSMUSG00000090162	0.0355942851139883	0.0319426327014213
ENSMUSG00000089667	0.0280977027531313	0
ENSMUSG00000035694	0.354394389719277	0.295268874082597
ENSMUSG00000035681	2.88213778504386	2.33385618219915
ENSMUSG00000074748	141.252736974439	125.592224481998
ENSMUSG00000064707	0.257009706845255	0
ENSMUSG00000050663	4.76692593303	2.27737409954625
ENSMUSG00000089934	1.70548511317319	0.955103773519314
ENSMUSG00000084865	0.244014256600457	0.330215720274253
ENSMUSG00000084501	0.0925033750904817	0
ENSMUSG00000065696	0	0
ENSMUSG00000006764	0.194995134357295	0.222418500611558
ENSMUSG00000020130	14.2440541345359	11.5717401448085
ENSMUSG00000087853	0	0.0271709148074906
ENSMUSG00000020132	28.7848722254815	29.8107677755097
ENSMUSG00000069520	5.70451211952784	5.00655003381544
ENSMUSG00000020137	5.94570575344661	5.87179616977355
ENSMUSG00000034163	23.3242686872305	21.3943682204901
ENSMUSG00000020140	0.473268237414565	0.404798536585667
ENSMUSG00000092210	0.459856023890282	0.41958061748854
ENSMUSG00000034127	0.108980395259912	0.0378637057569926
ENSMUSG00000020151	3.73389630073983	4.81420871543455
ENSMUSG00000074734	0.137360050897603	0.100562400988909
ENSMUSG00000020154	0.347017282970029	0.214511183897018
ENSMUSG00000065086	0	0
ENSMUSG00000054934	6.47281894905566	5.45562334797834
ENSMUSG00000020164	0.141208931986597	0.153546472699131
ENSMUSG00000085837	1.09296684596114	1.03101377085604
ENSMUSG00000059769	0	0
ENSMUSG00000020166	32.3471849977478	27.5819950067175
ENSMUSG00000052291	2.01603853243745	1.9120058949527
ENSMUSG00000086857	0.0283731704271816	0.0109382231762494
ENSMUSG00000034057	0.262830863821116	0.16952488128592
ENSMUSG00000064181	10.3986723000808	11.8356270532984
ENSMUSG00000031294	0.0918287658819302	0.039358310145211
ENSMUSG00000069518	0	0
ENSMUSG00000020169	0.504965147213385	0.189354617079982
ENSMUSG00000060187	0.0686412305253807	0.077326819121156
ENSMUSG00000034024	114.645566764754	128.463711762731
ENSMUSG00000020170	23.4577622034874	22.5749226006453
ENSMUSG00000088397	0.130145441144617	0
ENSMUSG00000020171	63.4667586978994	58.0076141134352
ENSMUSG00000020177	0.101470726995462	0.0309262838563063
ENSMUSG00000078430	0.0726173838270689	0.12727042972833
ENSMUSG00000069516	0.172844933851038	0.489006177392954
ENSMUSG00000069515	0.0718659666697115	0.121318290505682
ENSMUSG00000055531	34.350175855598	30.4649282172463
ENSMUSG00000043800	0.0344627709321943	0.0118351208237935
ENSMUSG00000020183	0.713608478753793	0.495553138058744
ENSMUSG00000065059	0	0
ENSMUSG00000020184	26.782721174223	21.5232444932912
ENSMUSG00000060181	10.1514834571478	11.7108015285494
ENSMUSG00000052798	9.28865919171986	8.33176337304608
ENSMUSG00000052681	35.2846809809067	55.5372507555857
ENSMUSG00000020212	11.5954196933856	13.7302574086218
ENSMUSG00000074695	0.0826565519595727	0.137754925340392
ENSMUSG00000090461	0.0270599432082867	0.0684796638838749
ENSMUSG00000074689	0.00658324411090684	0.0140268310513694
ENSMUSG00000074688	0	0
ENSMUSG00000074687	0.00697364670740366	0.0423212513313483
ENSMUSG00000074686	0.0128282951404461	0.00705354188855805
ENSMUSG00000074685	0.801005227642945	0.138732794930694
ENSMUSG00000074684	0.0113421175570682	0.00294624377430621
ENSMUSG00000055170	0.107933377452992	0
ENSMUSG00000028630	8.66880081297335	10.0898799258716
ENSMUSG00000050709	1.67675864370552	1.95999873277731
ENSMUSG00000020114	28.4666522766426	24.8704106228613
ENSMUSG00000085454	0.275718426977679	0.187208215477338
ENSMUSG00000085592	0.15255500178333	0.093640693109689
ENSMUSG00000034813	10.97231359774	9.85464777364288
ENSMUSG00000077973	3.63153738268683	2.44489221540552
ENSMUSG00000084764	3.54499958577392	2.00270691909214
ENSMUSG00000085418	2.93525099726035	2.17766769221284
ENSMUSG00000020228	2.73235743377763	2.82626825956449
ENSMUSG00000020227	0.0765426201795248	0.12226880703892
ENSMUSG00000020225	4.45414514269417	5.83181594501451
ENSMUSG00000020224	16.250844318527	20.2863426979027
ENSMUSG00000056758	0.3169003987479	0.44820412643597
ENSMUSG00000034764	0.185557849828375	0.238906860464732
ENSMUSG00000090191	0.028585405816361	0.0794643773392122
ENSMUSG00000076448	0	0
ENSMUSG00000088924	0	0
ENSMUSG00000044544	0.0875372249417373	0.0196374619474517
ENSMUSG00000051236	0.294864826093205	0.290757592128379
ENSMUSG00000086444	0.15796164624815	0.032825948607058
ENSMUSG00000087480	0.384794647380293	0.69710257694998
ENSMUSG00000086522	1.3402225621135	0.949293668960939
ENSMUSG00000048661	10.9170761452945	8.98786165588307
ENSMUSG00000082936	2.2663943220589	1.99787980216124
ENSMUSG00000093030	2.43039642033429	1.86649667915475
ENSMUSG00000020218	0.415454159481924	0.394225810226753
ENSMUSG00000052302	13.4382435353831	14.7962575705443
ENSMUSG00000078107	0.194739696293211	0.0733769449165014
ENSMUSG00000034707	13.8643531133785	15.9267867455858
ENSMUSG00000025795	0.147899120099346	0.767133342811577
ENSMUSG00000020115	19.6411300690051	17.1370610885622
ENSMUSG00000034667	12.6161462245217	13.5970212798243
ENSMUSG00000092841	7.44356074600538	6.13477955104866
ENSMUSG00000047642	0.186452909483446	0.152926729274176
ENSMUSG00000053684	1.2025563388417	1.41827985315407
ENSMUSG00000020121	42.7679856700955	50.2722176662352
ENSMUSG00000034620	3.15681381544566	3.21775831490444
ENSMUSG00000020123	1.66216129139374	5.40593423879091
ENSMUSG00000034613	7.20941423503859	4.97633819025822
ENSMUSG00000065406	0	0
ENSMUSG00000034602	15.7864573583413	14.3164091130588
ENSMUSG00000020124	29.6503003357159	33.2064534358372
ENSMUSG00000044071	8.48299746010599	10.1050974893762
ENSMUSG00000084461	4.52670782422137	3.80932136909971
ENSMUSG00000089619	0	0
ENSMUSG00000020102	5.25763368341949	7.98612699683734
ENSMUSG00000020105	0.386358650484587	0.599360390799292
ENSMUSG00000093161	0	0
ENSMUSG00000093313	0.501059948406776	0
ENSMUSG00000089550	0	0.0790652667385587
